# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.138100 0.175400 0.212800 0.341500 0.518300 0.474100 0.255700 0.299800 0.327000 3.550471 2.711895 7.158177 0.230828 0.613916 -0.491963 350.184723 0.145400 0.177100 0.225900 0.317300 0.539800 0.518200 0.252900 0.269400 0.291000 3.584430 2.826279 8.201005 0.168632 0.404501 -0.506685 201.115570 2.124591
0.000000 0.126400 0.155700 0.192650 0.289300 0.504350 0.485400 0.225650 0.254000 0.277250 3.717330 2.967660 7.370129 0.198077 0.458197 -0.528576 344.724731 0.143950 0.169700 0.213000 0.292550 0.538750 0.542200 0.240100 0.252350 0.272500 3.377453 2.693853 8.403143 0.157729 0.363536 -0.522092 200.632233 1.767767
0.000000 0.151650 0.193750 0.233800 0.352900 0.492500 0.449750 0.278400 0.316550 0.340600 4.032897 3.170383 7.479081 0.200981 0.550557 -0.435606 349.035858 0.166600 0.203450 0.258900 0.345900 0.530150 0.503300 0.289400 0.303900 0.324750 3.687751 2.814318 7.930069 0.144611 0.361587 -0.444009 205.323151 1.767767
0.000000 0.122600 0.164600 0.206100 0.349400 0.470100 0.393600 0.253700 0.308700 0.339100 3.421714 2.598062 6.317286 0.258485 0.664875 -0.483903 334.739319 0.164400 0.207500 0.276600 0.374200 0.564000 0.509600 0.312600 0.329900 0.354600 3.441717 2.543051 7.858165 0.150195 0.375797 -0.465167 191.449844 1.666667
0.000000 0.118500 0.159500 0.203700 0.344800 0.479800 0.404000 0.249800 0.301400 0.331300 3.298008 2.449236 5.983754 0.255018 0.631730 -0.500156 339.363739 0.160400 0.200000 0.266300 0.368700 0.584400 0.546400 0.301300 0.319300 0.345000 3.142428 2.315728 7.589277 0.161070 0.408073 -0.490206 197.137009 1.767767
0.000000 0.117500 0.158300 0.194250 0.338000 0.438300 0.355750 0.242700 0.298800 0.328600 3.661173 2.943948 6.964675 0.270907 0.692983 -0.473576 334.947693 0.153700 0.194550 0.258900 0.359700 0.530600 0.458900 0.295000 0.315600 0.340200 3.573679 2.721675 7.966806 0.165101 0.417995 -0.467280 191.901749 1.666667
0.000000 0.141250 0.173900 0.214250 0.315350 0.479800 0.452750 0.250950 0.279150 0.300400 3.785475 3.025354 7.946494 0.196507 0.495306 -0.467621 359.102448 0.153550 0.181600 0.224600 0.303100 0.501900 0.508800 0.250550 0.262950 0.281050 3.392320 2.675406 7.852287 0.151018 0.349803 -0.468219 229.910431 1.666667
0.000000 0.081700 0.109000 0.139100 0.233300 0.367300 0.333300 0.167400 0.199600 0.220400 3.057219 2.545611 6.731277 0.244103 0.445252 -0.534808 354.764923 0.103400 0.125500 0.160600 0.227100 0.413600 0.407200 0.182400 0.195300 0.211700 3.626966 3.035101 8.147106 0.170883 0.301109 -0.532397 222.524643 2.429563
0.000000 0.159700 0.197800 0.236050 0.350900 0.454400 0.420850 0.277850 0.319250 0.341050 3.633206 2.834535 8.423276 0.198233 0.553740 -0.391058 358.339966 0.156700 0.190850 0.240100 0.325800 0.461250 0.435450 0.270750 0.288250 0.307400 3.566713 2.814537 7.741674 0.152393 0.366118 -0.413814 219.113403 2.357023
0.000000 0.085500 0.109600 0.140800 0.226400 0.359600 0.317900 0.170400 0.199700 0.218600 3.943718 3.436715 7.341366 0.225440 0.402384 -0.529227 348.557800 0.104800 0.131000 0.173700 0.238300 0.389900 0.351600 0.195600 0.209000 0.225100 3.719225 3.227560 8.429644 0.152608 0.262874 -0.496398 222.899475 1.767767
0.000000 0.087500 0.116600 0.144000 0.241450 0.342950 0.291700 0.178400 0.213850 0.232850 3.676250 3.202175 7.104431 0.262526 0.522354 -0.493035 355.969025 0.114900 0.142900 0.188150 0.258800 0.397100 0.344650 0.215100 0.229000 0.246000 3.307608 2.764680 8.392384 0.158722 0.302691 -0.468915 222.221497 2.124591
0.000000 0.137300 0.168600 0.195800 0.302100 0.434700 0.424300 0.232500 0.268900 0.292100 3.329176 2.702617 7.885622 0.192079 0.458721 -0.446830 357.514801 0.140200 0.166300 0.206800 0.281100 0.454800 0.460300 0.233200 0.247600 0.264100 3.302821 2.750459 8.116760 0.144935 0.320234 -0.459603 220.835037 3.435921
0.000000 0.072200 0.100550 0.114650 0.260650 0.329800 0.250100 0.176300 0.235250 0.261550 3.285564 2.857277 6.829881 0.384054 0.801151 -0.507713 353.483398 0.098050 0.119200 0.164400 0.278700 0.396900 0.315300 0.207600 0.234850 0.259250 3.168050 2.575503 7.304821 0.237080 0.487637 -0.519334 218.852600 3.004626
1.000000 0.098100 0.125150 0.156750 0.266850 0.420300 0.377750 0.190550 0.230350 0.254050 3.355955 2.771217 6.585868 0.253166 0.531807 -0.541494 355.363953 0.109000 0.132200 0.172750 0.250800 0.469350 0.463300 0.195350 0.209750 0.229650 3.377601 2.839762 8.376409 0.184720 0.366559 -0.560941 194.964294 2.946278
0.000000 0.067700 0.093550 0.103950 0.269150 0.318700 0.247700 0.155250 0.233500 0.263700 3.227270 2.824507 6.392046 0.431196 0.891928 -0.533769 344.778473 0.095450 0.115850 0.155050 0.252600 0.387450 0.322150 0.189350 0.211250 0.233600 3.265717 2.707188 7.184673 0.233299 0.458922 -0.539517 200.492157 2.124591
1.000000 0.104500 0.130300 0.160900 0.255300 0.409800 0.380600 0.191800 0.223300 0.243600 3.150463 2.638676 6.606599 0.224118 0.471708 -0.520939 345.405884 0.126100 0.149100 0.190100 0.263100 0.459800 0.450700 0.215000 0.227300 0.244500 3.339581 2.792683 8.281981 0.159719 0.332243 -0.509647 199.497711 3.435921
1.000000 0.092900 0.122100 0.146350 0.276300 0.379250 0.319800 0.186100 0.241300 0.266150 3.099091 2.597075 6.523166 0.304344 0.699323 -0.509088 347.300568 0.121350 0.149500 0.197100 0.273600 0.444950 0.410450 0.222900 0.236950 0.255150 3.403149 2.788885 7.779438 0.160005 0.319195 -0.492902 197.401367 1.666667
1.000000 0.077650 0.093100 0.115550 0.176100 0.385950 0.403300 0.134450 0.149350 0.164500 3.299702 2.924078 6.277513 0.208210 0.299515 -0.613411 354.935974 0.088250 0.102750 0.129850 0.188850 0.428250 0.461200 0.147550 0.157450 0.172100 3.324828 3.016140 8.361055 0.179716 0.274317 -0.614521 194.651413 2.500000
1.000000 0.096450 0.118850 0.147500 0.235650 0.411400 0.388500 0.174350 0.202650 0.223150 3.214926 2.719825 6.737439 0.232721 0.455571 -0.552671 355.099579 0.104800 0.124500 0.158050 0.225750 0.440300 0.441150 0.177950 0.190200 0.207200 3.518770 3.060696 8.461910 0.170321 0.308502 -0.561789 195.230743 1.317616
1.000000 0.116750 0.150000 0.186350 0.317750 0.443400 0.402400 0.228600 0.279700 0.305950 3.088812 2.365040 6.459570 0.247298 0.598442 -0.487110 347.214233 0.138500 0.170050 0.222550 0.302750 0.503650 0.490550 0.250550 0.263900 0.283150 3.381109 2.689775 8.165792 0.152336 0.342620 -0.493532 197.188416 2.429563
1.000000 0.077100 0.103800 0.130000 0.219200 0.374500 0.307400 0.161500 0.191300 0.209700 3.294427 2.869326 6.125576 0.257903 0.456735 -0.567545 354.665741 0.093600 0.115000 0.150000 0.218500 0.436500 0.413100 0.171500 0.184600 0.200900 3.768698 3.123518 7.510608 0.185562 0.318238 -0.582442 194.510239 0.833333
0.000000 0.075400 0.097000 0.122200 0.208350 0.308200 0.255600 0.150000 0.181800 0.199550 3.481044 3.197752 6.935678 0.258270 0.443203 -0.517011 338.141693 0.104900 0.125200 0.157150 0.211400 0.346500 0.321800 0.175200 0.186050 0.199100 3.471649 3.073185 8.445204 0.147741 0.243600 -0.466303 202.648804 2.124591
0.000000 0.078500 0.101500 0.122600 0.205600 0.321100 0.280300 0.149100 0.179400 0.196000 3.626783 3.316839 7.174342 0.251413 0.438079 -0.521781 339.689392 0.106100 0.127600 0.163300 0.222700 0.374400 0.345200 0.183000 0.194200 0.209300 3.534378 3.079625 8.453989 0.153077 0.264201 -0.491787 200.636505 1.317616
1.000000 0.095900 0.121550 0.148300 0.254550 0.423450 0.400900 0.182750 0.220350 0.242200 2.850355 2.399194 6.477903 0.259821 0.559589 -0.548351 344.841675 0.104500 0.124400 0.158950 0.230150 0.441250 0.444650 0.180950 0.194650 0.212250 3.646029 3.160890 8.198915 0.182411 0.340068 -0.560222 198.375580 3.173239
1.000000 0.105600 0.135800 0.163800 0.296700 0.410700 0.362900 0.204600 0.260900 0.288200 2.934001 2.328560 6.071547 0.276384 0.658631 -0.498239 346.859894 0.129800 0.160300 0.208200 0.285100 0.475000 0.452900 0.234000 0.247700 0.266300 3.250987 2.611588 7.868817 0.154598 0.327317 -0.497154 196.786240 3.004626
1.000000 0.077900 0.103800 0.125000 0.217900 0.348500 0.296200 0.157300 0.190600 0.208400 3.386417 2.985169 6.357791 0.268900 0.487975 -0.542943 354.892365 0.096900 0.119100 0.154600 0.217900 0.405400 0.384600 0.174300 0.186000 0.200800 3.853091 3.170897 7.479487 0.168101 0.281959 -0.544409 195.525818 0.833333
1.000000 0.121150 0.144050 0.171350 0.254750 0.435150 0.423850 0.197600 0.224050 0.243150 2.701958 2.189504 6.216586 0.193313 0.406379 -0.502363 353.702942 0.113350 0.130600 0.160700 0.221000 0.430350 0.441000 0.177900 0.187850 0.202700 3.607755 3.167062 8.226637 0.155604 0.280487 -0.534029 196.412277 2.124591
1.000000 0.089600 0.109050 0.136500 0.195700 0.393400 0.400400 0.158900 0.173700 0.189950 2.838497 2.360379 5.971586 0.175279 0.278543 -0.565105 343.362854 0.100500 0.116150 0.145500 0.197950 0.418700 0.446450 0.162400 0.170250 0.185000 3.212982 2.893923 8.063669 0.153515 0.243889 -0.566071 198.834976 1.666667
1.000000 0.048700 0.070000 0.070600 0.200100 0.245700 0.167600 0.113100 0.176200 0.196600 2.860749 2.762775 5.295914 0.463285 0.758953 -0.553287 343.265869 0.071900 0.084900 0.113800 0.185700 0.320500 0.241100 0.136700 0.151600 0.169300 2.987021 2.767047 7.140994 0.228779 0.356689 -0.581325 197.522385 2.429563
0.000000 0.140300 0.174600 0.218800 0.310900 0.466200 0.453900 0.254700 0.279800 0.300400 3.826905 3.109859 8.895572 0.174315 0.413171 -0.456107 331.939911 0.140200 0.173000 0.225800 0.309100 0.470100 0.461900 0.255400 0.270900 0.289900 3.818186 3.057399 8.097717 0.154044 0.348104 -0.462719 197.412262 2.357023
0.000000 0.112300 0.142100 0.186800 0.274800 0.455700 0.442100 0.216100 0.239100 0.259100 3.573845 2.958081 8.004681 0.189913 0.391349 -0.524104 329.232788 0.114400 0.142200 0.191000 0.265600 0.457800 0.461000 0.214500 0.226700 0.244300 3.874905 3.165121 7.943031 0.163419 0.314054 -0.525657 195.664490 1.317616
0.000000 0.110200 0.135500 0.165200 0.250700 0.410000 0.393200 0.192900 0.221100 0.240400 3.766910 3.173340 8.126966 0.203234 0.426097 -0.502880 330.686798 0.108100 0.128900 0.163000 0.225500 0.407600 0.409400 0.180600 0.192000 0.207300 3.835051 3.268228 8.109339 0.164107 0.290772 -0.520309 196.692780 2.357023
0.000000 0.088200 0.105300 0.127100 0.188100 0.356700 0.296400 0.148800 0.164600 0.178300 4.085782 3.783722 8.304695 0.194789 0.310074 -0.547778 335.363861 0.103600 0.120700 0.149900 0.201500 0.371300 0.340200 0.167800 0.174600 0.188600 3.291115 2.907894 8.416012 0.146121 0.231673 -0.508578 194.488129 1.767767
0.000000 0.063900 0.087350 0.109300 0.208800 0.324150 0.215450 0.142900 0.175400 0.194100 3.312461 2.957937 6.560477 0.294170 0.497108 -0.573734 335.450806 0.088700 0.100550 0.115250 0.155750 0.270100 0.283200 0.129800 0.140400 0.149450 2.843433 2.683577 6.234496 0.140012 0.173413 -0.447478 193.703506 2.124591
0.000000 0.096450 0.116500 0.143750 0.212600 0.386550 0.340050 0.167350 0.185700 0.201150 3.876073 3.465376 8.357981 0.202850 0.353130 -0.536956 334.081604 0.110850 0.131550 0.167400 0.229300 0.415800 0.378300 0.188550 0.198750 0.213600 3.424130 2.940063 8.470387 0.158123 0.281759 -0.513368 195.227386 2.357023
0.000000 0.102750 0.124550 0.152100 0.221550 0.390800 0.379750 0.177850 0.196450 0.212800 3.889938 3.398615 8.322701 0.187231 0.340664 -0.517566 334.048309 0.106150 0.124800 0.156450 0.212150 0.394900 0.402900 0.175250 0.183850 0.198000 3.925274 3.458253 8.396381 0.150516 0.250349 -0.519236 199.306976 1.666667
0.000000 0.159250 0.199850 0.243300 0.336450 0.466750 0.444600 0.281950 0.308550 0.328100 3.982050 3.170780 8.583097 0.160760 0.404587 -0.397357 329.670624 0.166600 0.206250 0.261100 0.339100 0.475400 0.455900 0.291400 0.304400 0.321950 3.915315 3.102947 8.102175 0.130411 0.313961 -0.393600 191.022003 3.333333
0.000000 0.122800 0.157500 0.193000 0.269200 0.402800 0.354100 0.224200 0.245300 0.261500 3.708807 3.130609 8.350352 0.168037 0.339712 -0.440522 331.588806 0.133400 0.167500 0.216100 0.279800 0.425800 0.377000 0.241800 0.251400 0.265700 3.563825 2.934913 8.321934 0.129240 0.248731 -0.437834 191.710297 1.863390
0.000000 0.144650 0.183650 0.221100 0.300650 0.441350 0.395950 0.255350 0.275650 0.289950 3.999341 3.210443 8.105539 0.153137 0.343154 -0.413829 330.106323 0.153800 0.190650 0.240100 0.308300 0.466800 0.422800 0.266800 0.277750 0.293050 3.890055 3.156523 8.235971 0.126066 0.272136 -0.420928 190.358398 2.429563
0.000000 0.043900 0.068400 0.071700 0.194600 0.232400 0.159800 0.109200 0.167500 0.187100 3.366695 3.281385 7.104011 0.461215 0.740261 -0.546413 330.590729 0.067900 0.095200 0.123000 0.240900 0.293000 0.205200 0.159900 0.200200 0.221500 3.266888 2.973445 7.224992 0.321767 0.612013 -0.510226 189.932968 1.666667
0.000000 0.075300 0.089700 0.109500 0.171700 0.295400 0.279700 0.131350 0.151000 0.164300 3.533813 3.323057 7.371577 0.222398 0.331084 -0.533602 347.623840 0.099800 0.116550 0.147750 0.196600 0.335500 0.319150 0.165750 0.173200 0.185850 3.398076 3.065748 7.799061 0.145095 0.223587 -0.483724 198.910904 0.833333
0.000000 0.084200 0.104000 0.127000 0.193100 0.318600 0.299200 0.149800 0.169800 0.184000 3.662667 3.365055 7.906249 0.206376 0.339384 -0.505861 347.602661 0.101500 0.122300 0.156300 0.209200 0.342900 0.324400 0.175200 0.184200 0.196600 3.708649 3.308210 8.116681 0.146515 0.231341 -0.476707 198.791550 0.833333
0.000000 0.063450 0.078400 0.098400 0.160150 0.287250 0.265400 0.120050 0.137700 0.151300 3.505329 3.429371 7.745596 0.236511 0.315746 -0.569728 348.955505 0.082950 0.099300 0.128900 0.180300 0.322850 0.297000 0.146350 0.154950 0.167600 3.357043 3.205658 7.890906 0.168726 0.236264 -0.529270 199.445343 3.333333
0.000000 0.064850 0.082500 0.105200 0.165650 0.292700 0.241300 0.127250 0.145100 0.157900 3.446383 3.295379 7.199644 0.225758 0.304367 -0.561022 348.691833 0.085600 0.104450 0.138050 0.189500 0.327850 0.274150 0.157200 0.165800 0.177900 3.421620 3.169074 8.150149 0.157302 0.220687 -0.516538 199.288971 3.173239
0.000000 0.069900 0.087000 0.110850 0.170400 0.301750 0.232150 0.133500 0.150650 0.163000 3.351258 3.192596 7.140807 0.211916 0.294497 -0.552239 348.080261 0.087050 0.104700 0.139000 0.185550 0.325350 0.263100 0.156450 0.162800 0.173200 3.045910 2.854743 7.308237 0.144315 0.191769 -0.514919 199.064514 2.790755
0.000000 0.107950 0.125750 0.146900 0.208550 0.343200 0.331750 0.169050 0.187850 0.202600 4.134483 3.694507 7.845061 0.171238 0.312060 -0.464471 339.614624 0.122550 0.139900 0.165250 0.214250 0.368800 0.375650 0.181300 0.189500 0.201900 3.967169 3.448515 8.497507 0.123666 0.216915 -0.448359 197.120789 2.357023
0.000000 0.102400 0.121300 0.143800 0.206300 0.368100 0.363200 0.166500 0.184400 0.199200 3.709280 3.301036 7.452578 0.172963 0.292388 -0.499397 338.872772 0.114200 0.132400 0.161900 0.210900 0.393400 0.404100 0.178400 0.186500 0.199900 3.449432 3.028045 8.353755 0.131429 0.219893 -0.489291 197.288498 3.004626
0.000000 0.099600 0.121150 0.135000 0.224800 0.322950 0.292600 0.163700 0.202900 0.221600 3.789361 3.366995 7.270649 0.266586 0.585904 -0.457386 339.408203 0.124000 0.145900 0.181350 0.238250 0.382350 0.352800 0.201700 0.211850 0.227600 3.481412 2.999681 8.428213 0.132637 0.248214 -0.447427 196.890015 1.666667
0.000000 0.103600 0.124900 0.152100 0.219900 0.372000 0.342700 0.175900 0.195000 0.210100 3.772962 3.241717 7.465873 0.181940 0.332669 -0.497252 341.466583 0.120400 0.142400 0.177000 0.233600 0.401800 0.382500 0.196000 0.205700 0.219600 3.690842 3.222186 8.364594 0.137597 0.249241 -0.476642 197.814926 1.767767
0.000000 0.095200 0.126400 0.151100 0.239900 0.379300 0.324200 0.184200 0.215200 0.232800 3.755021 3.284057 7.780463 0.228283 0.443269 -0.501389 348.300476 0.112200 0.142800 0.181500 0.260800 0.419700 0.364600 0.211200 0.228600 0.246500 3.224801 2.709947 8.370584 0.178236 0.353189 -0.492210 202.118042 2.429563
0.000000 0.104200 0.139700 0.169000 0.252800 0.383100 0.346200 0.201300 0.230300 0.248200 3.370958 2.890692 7.976224 0.197504 0.390364 -0.465169 349.143188 0.113900 0.148400 0.192900 0.257000 0.400000 0.362300 0.216100 0.228400 0.244400 3.480676 2.964311 8.404869 0.141928 0.254034 -0.460457 201.806107 2.635231
0.000000 0.092500 0.109700 0.132800 0.194800 0.338000 0.315300 0.154600 0.172900 0.188100 4.053558 3.690642 7.794055 0.188743 0.312446 -0.510362 339.687439 0.109200 0.128500 0.159900 0.212000 0.368200 0.349600 0.178000 0.186200 0.200100 3.666384 3.277656 8.576812 0.138194 0.227303 -0.482678 196.391174 1.767767
0.000000 0.093550 0.110500 0.131950 0.191100 0.335700 0.323150 0.153900 0.170200 0.184500 4.036785 3.669869 7.700821 0.179826 0.292776 -0.506757 338.528687 0.111150 0.127650 0.156700 0.203650 0.366700 0.367350 0.173800 0.180600 0.194000 3.628890 3.225969 8.582065 0.130552 0.207050 -0.485042 196.821213 1.993991
0.000000 0.076900 0.104950 0.130350 0.204750 0.341100 0.283950 0.157500 0.182250 0.196450 3.631055 3.310863 8.045006 0.214066 0.338344 -0.529964 363.857239 0.117100 0.152900 0.198700 0.255150 0.421550 0.423400 0.220400 0.229300 0.242600 2.594167 2.122916 7.776688 0.124549 0.212912 -0.464079 213.136276 1.863390
0.000000 0.050900 0.078750 0.084550 0.221200 0.238700 0.165200 0.132050 0.191300 0.212200 3.034472 2.829483 6.175236 0.447833 0.797855 -0.505990 365.417480 0.081650 0.112200 0.154000 0.242600 0.327500 0.240400 0.186450 0.206950 0.224150 2.544560 2.198481 6.378490 0.222545 0.397876 -0.489428 210.535294 1.767767
0.000000 0.137200 0.187700 0.233450 0.331250 0.441850 0.401400 0.273000 0.305000 0.323550 4.252610 3.445341 8.323173 0.172643 0.391449 -0.404201 365.419250 0.138450 0.188200 0.249600 0.325600 0.453050 0.411650 0.279350 0.292850 0.309400 3.889618 3.128323 7.923224 0.131386 0.264217 -0.413024 209.161377 4.368410
0.000000 0.098950 0.124850 0.155150 0.239600 0.406500 0.341350 0.185200 0.210050 0.228550 3.680114 3.180477 7.551577 0.214132 0.421408 -0.533685 377.471100 0.122050 0.150000 0.193600 0.263850 0.446150 0.385850 0.217950 0.230500 0.247700 3.531007 2.977764 8.359034 0.153014 0.302004 -0.500200 223.163208 1.666667
0.000000 0.081750 0.107900 0.136100 0.203450 0.341150 0.299950 0.162000 0.181900 0.196150 3.553455 3.214973 7.452889 0.196156 0.302766 -0.513714 374.835693 0.104700 0.133350 0.173300 0.231700 0.382850 0.344550 0.195600 0.205500 0.219300 3.335195 2.908106 8.218679 0.143630 0.237836 -0.478726 219.783386 2.429563
0.000000 0.117300 0.155500 0.194600 0.286100 0.443500 0.376900 0.228600 0.253000 0.272100 3.596760 2.976427 7.799994 0.188198 0.391927 -0.483142 375.259338 0.125900 0.161600 0.212100 0.287000 0.462900 0.398400 0.238400 0.252000 0.267500 3.581734 2.954733 8.201727 0.149318 0.297604 -0.483395 218.629547 1.666667
0.000000 0.068350 0.094200 0.115400 0.190850 0.317150 0.268400 0.143700 0.170600 0.185900 3.006117 2.678761 6.250597 0.245880 0.378373 -0.543427 370.125763 0.102600 0.135350 0.179250 0.231900 0.389400 0.392500 0.199750 0.206900 0.219900 3.022433 2.619050 8.243109 0.127623 0.189660 -0.483428 216.259338 1.863390
0.000000 0.045000 0.081000 0.077500 0.264450 0.228450 0.138800 0.144300 0.228500 0.254200 2.646476 2.402468 5.057186 0.547335 1.098835 -0.479723 367.368958 0.075750 0.109700 0.162700 0.265100 0.327900 0.218900 0.198550 0.222450 0.242700 2.815725 2.476387 7.253506 0.241418 0.444715 -0.495906 216.080353 3.584302
0.000000 0.049100 0.071700 0.083700 0.198300 0.263200 0.192200 0.122500 0.169500 0.189300 3.189833 3.076951 6.329910 0.410186 0.659854 -0.572006 364.827118 0.079400 0.105000 0.144200 0.225900 0.335400 0.250000 0.171600 0.191100 0.209200 2.927448 2.644810 7.436292 0.221757 0.371381 -0.523831 209.048904 2.500000
0.000000 0.079000 0.111300 0.137900 0.217950 0.341850 0.284150 0.168650 0.196500 0.212450 3.062215 2.672942 6.271927 0.227447 0.387122 -0.508192 369.967804 0.111650 0.151600 0.201000 0.254550 0.393750 0.374900 0.222800 0.229850 0.242150 3.391819 2.921759 8.587166 0.117186 0.180886 -0.444829 215.611969 2.357023
0.000000 0.158600 0.204100 0.251450 0.339900 0.498350 0.436500 0.287050 0.309250 0.328600 4.065224 3.170273 8.290596 0.149572 0.364352 -0.418779 380.576660 0.148700 0.192150 0.246950 0.329150 0.499200 0.440850 0.276500 0.291950 0.310050 3.858867 3.028238 7.742450 0.141382 0.318691 -0.441512 226.099686 6.373775
0.000000 0.152700 0.198450 0.247600 0.353250 0.504800 0.468200 0.291400 0.323050 0.344600 3.933646 3.049377 7.981687 0.161864 0.384266 -0.429120 378.117737 0.159150 0.205000 0.266600 0.360400 0.537400 0.509350 0.297550 0.316300 0.337700 3.577880 2.721455 7.808359 0.142566 0.349201 -0.435832 222.319870 2.429563
0.000000 0.120400 0.161000 0.202700 0.290150 0.473550 0.423900 0.244700 0.269150 0.288550 4.007557 3.256691 8.255762 0.179474 0.383500 -0.492467 374.302307 0.141800 0.185400 0.239800 0.321150 0.506650 0.462500 0.273450 0.287850 0.306200 3.373505 2.634783 8.099281 0.140868 0.294944 -0.466814 220.651062 3.173239
