# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
1.000000 0.047050 0.082000 0.081100 0.299300 0.254450 0.144450 0.145700 0.251400 0.284300 2.835692 2.526888 5.184323 0.572302 1.255980 -0.512470 317.481262 0.066900 0.093250 0.129250 0.247100 0.317550 0.217550 0.165650 0.205800 0.227350 3.530294 3.127288 7.007331 0.311419 0.578250 -0.546747 335.752502 12.261616
1.000000 0.033600 0.055800 0.061500 0.202300 0.201000 0.135100 0.095200 0.167500 0.194900 2.260429 2.313404 4.606983 0.527369 0.838791 -0.565453 351.967987 0.067800 0.093500 0.136200 0.210400 0.325900 0.274300 0.158400 0.175600 0.192700 3.066128 2.667483 6.232406 0.212460 0.320607 -0.553806 358.452301 10.960789
0.000000 0.015600 0.029000 0.021400 0.206900 0.135800 0.066200 0.054900 0.165800 0.204900 2.827750 2.957484 6.619438 0.816704 1.264354 -0.652737 361.864685 0.026600 0.036700 0.037500 0.180700 0.167100 0.098300 0.067100 0.137700 0.163000 2.693733 2.894898 5.172769 0.642252 0.916709 -0.638982 377.410370 11.931518
0.000000 0.012600 0.027900 0.015200 0.173900 0.119000 0.059500 0.050600 0.148400 0.175800 1.687610 1.796669 6.380672 0.845093 1.106447 -0.627503 333.178680 0.019400 0.027600 0.024000 0.111000 0.107000 0.063100 0.048100 0.094500 0.109600 1.589946 2.120436 5.083566 0.655602 0.606419 -0.587953 343.372650 67.032852
1.000000 0.051100 0.080000 0.109300 0.241100 0.288200 0.183100 0.147300 0.194200 0.218500 3.068209 2.679058 5.706284 0.375870 0.665257 -0.569433 365.510651 0.069100 0.097100 0.139100 0.239600 0.350800 0.254100 0.168800 0.194100 0.214500 3.322350 2.973922 7.429399 0.263632 0.458274 -0.567483 388.335449 8.333333
1.000000 0.053000 0.084200 0.100300 0.245600 0.270200 0.186800 0.145600 0.205500 0.229600 2.453182 2.266472 5.623759 0.420064 0.787965 -0.525767 374.216949 0.097100 0.130400 0.179700 0.277500 0.377300 0.317000 0.210600 0.234100 0.253300 3.382278 2.702100 7.512779 0.218016 0.436474 -0.487623 393.809662 9.013878
0.000000 0.019700 0.031800 0.027000 0.160500 0.143200 0.081300 0.053000 0.125300 0.150900 3.249413 3.585217 6.377142 0.713977 0.904082 -0.632582 315.506042 0.021000 0.030900 0.029400 0.148200 0.140400 0.086600 0.051600 0.112400 0.135800 3.162373 3.599957 6.498837 0.668919 0.803289 -0.644495 335.338440 4.750731
1.000000 0.041300 0.066050 0.069700 0.257950 0.207550 0.127850 0.108500 0.205900 0.250300 1.739192 1.503635 3.411664 0.573809 1.121765 -0.517229 369.219971 0.051100 0.074050 0.124200 0.194350 0.288300 0.262800 0.148350 0.168050 0.183150 2.019456 1.788810 4.974518 0.219814 0.284947 -0.590656 389.727051 7.660324
1.000000 0.041300 0.063750 0.071500 0.212900 0.213450 0.144550 0.108100 0.174850 0.202750 2.373936 2.348120 4.487147 0.491826 0.826234 -0.537546 368.509003 0.082000 0.111950 0.157850 0.243750 0.346050 0.285500 0.186000 0.205150 0.224600 3.256238 2.771072 6.668518 0.215287 0.378191 -0.511563 385.878052 3.535534
0.000000 0.134100 0.200300 0.257450 0.179850 0.009750 0.009050 0.283200 0.206350 0.208550 3.084365 2.789084 5.730475 -0.177348 -0.526287 0.907032 332.639099 0.135450 0.196450 0.226050 0.107150 0.011800 0.011550 0.229850 0.134050 0.127250 3.119397 3.209579 6.678613 -0.357133 -0.861880 0.886620 333.676514 0.000000
1.000000 0.058600 0.089700 0.111900 0.241500 0.291300 0.213200 0.154300 0.204600 0.226800 2.295256 2.060143 5.101241 0.363300 0.667628 -0.529134 361.955139 0.106800 0.143900 0.197600 0.281800 0.380600 0.333500 0.227900 0.245400 0.261400 3.386770 2.938943 7.811490 0.178272 0.342650 -0.453240 383.368561 6.871843
1.000000 0.039000 0.059300 0.057700 0.235200 0.190700 0.123900 0.090300 0.189800 0.231000 1.690657 1.565688 3.509448 0.604366 1.124193 -0.524381 353.019073 0.065100 0.090400 0.138800 0.210000 0.320600 0.267300 0.162600 0.177800 0.194100 3.106371 2.821775 6.304992 0.204474 0.301123 -0.558816 360.400269 6.346478
0.000000 0.083400 0.142750 0.188800 0.212200 0.317500 0.300650 0.203550 0.205050 0.212500 3.743372 3.428532 8.451612 0.057795 0.003841 -0.379971 80.484207 0.079900 0.137800 0.185600 0.213750 0.309500 0.287500 0.198350 0.202000 0.209350 3.299461 3.035650 8.103616 0.070110 0.028648 -0.384472 55.628090 0.833333
0.000000 0.026600 0.041600 0.042400 0.214400 0.212200 0.131500 0.074700 0.166700 0.202800 3.214077 3.214383 7.718190 0.665243 1.103511 -0.669132 328.579132 0.035300 0.049500 0.060900 0.189800 0.240500 0.161300 0.088400 0.147100 0.172100 3.006768 2.900907 6.850098 0.512525 0.783528 -0.660338 325.247070 4.166667
1.000000 0.043100 0.072200 0.079700 0.227800 0.240900 0.162500 0.128000 0.191700 0.211700 2.586951 2.463733 5.384683 0.481627 0.847642 -0.539975 383.415527 0.075500 0.104600 0.136100 0.233900 0.312000 0.249000 0.169300 0.198000 0.214900 3.046801 2.734917 6.767347 0.260394 0.471905 -0.495268 412.333710 8.759915
1.000000 0.063900 0.095100 0.114000 0.252200 0.302600 0.229400 0.155800 0.213900 0.236700 2.404777 2.086917 4.937919 0.378784 0.743429 -0.522561 359.829803 0.104000 0.135500 0.178900 0.263800 0.380300 0.335000 0.206100 0.225400 0.242300 3.079615 2.580832 7.671273 0.193014 0.377293 -0.474806 381.534729 11.334558
0.000000 0.076400 0.129200 0.166200 0.081700 0.012050 0.009250 0.173250 0.096800 0.098150 1.933525 2.356353 4.072495 -0.340095 -0.627146 0.829048 355.469147 0.076000 0.120350 0.127350 0.038250 0.014750 0.012000 0.112100 0.047450 0.045300 2.825493 3.623579 5.631485 -0.536714 -0.771467 0.780774 378.061707 1.473139
0.000000 0.023050 0.048450 0.027300 0.294750 0.169600 0.083850 0.082600 0.251000 0.304650 1.917184 1.503842 6.154005 0.828387 1.757326 -0.562348 350.168396 0.044050 0.059500 0.054550 0.229350 0.173100 0.104550 0.096100 0.188700 0.219050 2.213880 2.267761 5.274124 0.591115 1.140656 -0.471261 367.966064 48.601959
1.000000 0.054900 0.085000 0.118600 0.223600 0.281500 0.246000 0.151000 0.191700 0.212800 2.158621 1.891353 5.242705 0.308411 0.508309 -0.535666 363.886688 0.072600 0.105700 0.162800 0.235900 0.333900 0.323700 0.189400 0.203800 0.221000 2.759124 2.485918 8.091562 0.183745 0.277514 -0.518441 339.291565 8.207381
1.000000 0.057950 0.080750 0.106600 0.198350 0.277000 0.235900 0.133350 0.168450 0.188700 2.057602 1.806976 5.110736 0.301363 0.472951 -0.548209 364.205566 0.082000 0.111150 0.163350 0.221600 0.315150 0.306350 0.182950 0.192950 0.206800 2.826752 2.485877 8.335258 0.151848 0.215253 -0.481565 338.134521 4.750731
0.000000 0.015700 0.030350 0.021200 0.293450 0.127450 0.055050 0.061500 0.224650 0.277700 3.099251 2.997838 7.673238 0.865843 1.769160 -0.619328 362.159424 0.022800 0.035450 0.035600 0.250350 0.156600 0.078400 0.072350 0.187350 0.226250 3.040896 3.052641 6.421723 0.751870 1.385884 -0.628442 346.340942 4.602234
0.000000 0.029100 0.057200 0.065100 0.281000 0.203200 0.109000 0.116500 0.223000 0.263000 2.347316 2.198747 4.474956 0.622817 1.215446 -0.565251 368.702240 0.037800 0.055700 0.063500 0.171300 0.206600 0.165100 0.090500 0.143300 0.162500 1.618135 1.546382 3.738042 0.459505 0.654395 -0.578907 354.486664 11.799835
0.000000 0.038400 0.059200 0.042100 0.009200 0.011200 0.009900 0.032400 0.011300 0.012000 1.672776 3.618269 4.343788 -0.639216 -0.415911 0.681366 366.806366 0.032300 0.045800 0.026900 0.007900 0.011800 0.010400 0.019700 0.008100 0.009100 1.752372 3.950131 4.184164 -0.547278 -0.303783 0.590988 344.646301 15.556795
0.000000 0.113300 0.134700 0.154100 0.167200 0.218900 0.210500 0.162700 0.168500 0.169300 2.826313 2.654204 7.346561 0.044158 -0.007422 -0.262673 372.357544 0.108000 0.124300 0.145900 0.159200 0.219500 0.212100 0.159200 0.161000 0.165100 2.574937 2.674991 7.069497 0.041639 -0.026800 -0.274740 346.089661 7.682954
1.000000 0.040600 0.074150 0.094800 0.265400 0.266200 0.186350 0.138600 0.219500 0.256450 2.716573 2.359697 6.350308 0.476902 0.893990 -0.565208 185.968353 0.073250 0.113200 0.169200 0.260150 0.366500 0.284100 0.202050 0.228250 0.247200 3.222549 2.654044 6.875216 0.213090 0.360577 -0.527298 100.514725 5.335937
1.000000 0.031900 0.065100 0.075200 0.383400 0.214700 0.120800 0.114600 0.274800 0.376500 1.668055 1.211027 3.681298 0.673250 1.648692 -0.535104 181.300751 0.096400 0.147300 0.215200 0.333100 0.372000 0.285000 0.256200 0.293300 0.318700 2.757053 2.112271 6.345886 0.212299 0.435051 -0.434286 98.896729 6.897060
1.000000 0.032000 0.063100 0.092000 0.223400 0.246800 0.175600 0.135400 0.188200 0.209800 2.597669 2.426117 4.896038 0.416402 0.654623 -0.591142 356.219177 0.053100 0.080400 0.133000 0.210700 0.302600 0.242800 0.157700 0.180200 0.196400 3.728140 3.400405 7.376199 0.228070 0.320590 -0.580595 329.405823 7.383352
1.000000 0.039000 0.072850 0.089650 0.242200 0.229950 0.149650 0.142500 0.211500 0.233650 3.012848 2.820533 5.824068 0.460257 0.813098 -0.517012 355.529114 0.054750 0.085400 0.129950 0.222750 0.291300 0.245800 0.162550 0.196100 0.212150 2.725965 2.335512 5.515190 0.264036 0.412895 -0.545960 328.305542 5.270463
0.000000 0.018600 0.032950 0.021400 0.242750 0.120900 0.058600 0.051600 0.190650 0.238300 2.701260 2.787740 6.482444 0.840416 1.520126 -0.572563 365.889099 0.027000 0.038100 0.039050 0.164350 0.146750 0.088750 0.064000 0.126350 0.150750 3.003866 3.060366 5.825285 0.610315 0.813970 -0.583908 343.200195 16.613844
1.000000 0.048900 0.088000 0.153400 0.231300 0.295450 0.238150 0.180500 0.203000 0.225200 2.039522 1.812735 5.515379 0.202653 0.276832 -0.541330 204.421631 0.030700 0.058950 0.055400 0.430650 0.181750 0.103150 0.105600 0.305750 0.414250 1.957428 1.410807 4.297258 0.771032 2.074592 -0.510179 99.741516 7.905694
1.000000 0.044100 0.090050 0.097850 0.354050 0.239200 0.154900 0.159550 0.302100 0.349350 1.852976 1.352472 3.562703 0.566938 1.320970 -0.453000 177.094833 0.038000 0.082000 0.079650 0.433200 0.193950 0.107250 0.160900 0.344500 0.403000 2.933041 2.403044 5.770218 0.690318 1.853449 -0.406572 96.632423 8.436857
0.000000 0.034000 0.055400 0.070700 0.184000 0.214600 0.141000 0.105100 0.154900 0.173000 2.700880 2.745069 5.014122 0.443191 0.636979 -0.591612 337.670044 0.050200 0.071300 0.102500 0.178500 0.266000 0.192600 0.127400 0.153200 0.167800 3.806547 3.668809 7.553041 0.272662 0.374331 -0.575216 320.525665 42.573467
1.000000 0.038600 0.065150 0.082150 0.220650 0.227950 0.147750 0.127000 0.187550 0.209550 2.751776 2.571338 5.995098 0.459485 0.771361 -0.552736 366.325684 0.066950 0.097450 0.152750 0.225300 0.305600 0.244750 0.179150 0.196850 0.211850 2.616294 2.280888 5.828794 0.192836 0.283776 -0.517859 332.108521 5.000000
0.000000 0.111500 0.131900 0.147000 0.218000 0.242200 0.219700 0.158600 0.207900 0.222000 3.206510 2.930739 6.991095 0.204399 0.421290 -0.315877 218.164612 0.120800 0.143100 0.168100 0.226800 0.274800 0.255200 0.178000 0.211500 0.224200 2.995813 2.699880 7.244668 0.148645 0.304758 -0.337472 105.733040 1.863390
1.000000 0.026650 0.055200 0.050300 0.442350 0.191350 0.093600 0.089500 0.294200 0.438450 2.283623 1.798862 5.047109 0.796180 2.179711 -0.553355 185.831406 0.037350 0.069350 0.071100 0.415600 0.196300 0.116800 0.128350 0.297650 0.398650 1.610791 0.991318 3.782416 0.708965 1.883980 -0.470612 100.000076 2.124591
1.000000 0.027850 0.068150 0.043100 0.449950 0.236750 0.125000 0.118500 0.379050 0.437600 2.306990 1.743764 4.967709 0.822710 2.330428 -0.552743 183.017120 0.031200 0.067800 0.050300 0.447900 0.235600 0.126500 0.120450 0.363850 0.425350 2.486889 1.963052 4.795361 0.799192 2.263936 -0.553342 93.686264 5.034603
0.000000 0.060950 0.108950 0.108700 0.025900 0.005500 0.006900 0.105800 0.034150 0.034100 2.427445 3.283067 5.127501 -0.614334 -0.731503 0.903753 183.686554 0.060950 0.100300 0.081000 0.013100 0.008700 0.009600 0.069550 0.016700 0.016500 2.395732 3.701051 5.384267 -0.721409 -0.706694 0.839155 94.453033 0.000000
1.000000 0.035450 0.066150 0.117550 0.184550 0.243700 0.193950 0.140550 0.158350 0.176850 2.051985 1.936668 4.793076 0.221570 0.253557 -0.571546 206.123871 0.024450 0.047150 0.035650 0.473200 0.156150 0.076850 0.082250 0.312150 0.453900 2.098338 1.631206 4.951708 0.858626 2.516523 -0.535124 100.156876 2.124591
0.000000 0.093000 0.121350 0.148100 0.231150 0.262750 0.234550 0.176450 0.223100 0.239900 3.400617 3.063125 7.229115 0.217775 0.407287 -0.366389 217.686676 0.101050 0.132300 0.166200 0.238800 0.290700 0.266800 0.195900 0.227400 0.241700 3.119097 2.696377 7.175903 0.185818 0.343815 -0.364770 106.263763 3.744190
1.000000 0.036850 0.073300 0.072200 0.378850 0.272400 0.157050 0.137850 0.317100 0.369700 2.289735 1.775736 4.134568 0.680893 1.688585 -0.575701 184.518585 0.051450 0.081400 0.109450 0.274250 0.263850 0.179500 0.143700 0.221900 0.260500 1.834633 1.551859 3.290882 0.430135 0.848687 -0.529698 99.311462 4.809669
1.000000 0.020450 0.053500 0.020000 0.565350 0.210200 0.091400 0.093900 0.452550 0.561000 2.960646 2.288319 7.065124 0.931635 3.101449 -0.593620 132.672165 0.024550 0.054450 0.026150 0.572350 0.203350 0.090400 0.093650 0.435900 0.549050 2.754423 2.045360 6.518272 0.912644 3.077827 -0.577087 38.775673 4.602234
1.000000 0.026000 0.057500 0.066600 0.358300 0.205700 0.108700 0.108200 0.259400 0.350400 1.706802 1.342426 3.864102 0.688348 1.583259 -0.563262 187.381653 0.031800 0.061300 0.067600 0.308900 0.175300 0.106500 0.111400 0.232600 0.296900 1.436005 1.052280 3.371531 0.641189 1.362988 -0.479394 100.071365 3.333333
0.000000 0.014150 0.027200 0.022200 0.161700 0.095700 0.056100 0.044550 0.122000 0.148350 1.490179 1.996017 4.740087 0.754446 0.936110 -0.543769 294.299438 0.027700 0.039600 0.037250 0.133800 0.103600 0.066150 0.055600 0.110900 0.128350 1.774514 2.172435 5.224884 0.566490 0.640867 -0.439446 271.636902 24.224070
0.000000 0.077500 0.110800 0.148200 0.208800 0.239700 0.173500 0.172000 0.194700 0.204500 3.520958 3.258209 7.097537 0.169748 0.243383 -0.367760 131.640396 0.097000 0.133300 0.184400 0.227700 0.271400 0.200800 0.200800 0.210000 0.218000 3.747684 3.448961 8.888318 0.105072 0.125775 -0.341240 38.394955 5.892557
0.000000 0.072700 0.149900 0.336000 0.412000 0.522800 0.480800 0.376900 0.398900 0.410700 4.303498 3.283031 8.616855 0.101604 0.120460 -0.554333 144.214691 0.073800 0.150800 0.345300 0.432100 0.557600 0.518200 0.397700 0.418700 0.428500 4.071684 2.962524 9.097620 0.111654 0.148102 -0.574252 52.183414 1.666667
0.000000 0.114250 0.157500 0.198950 0.301100 0.394950 0.299300 0.232750 0.270050 0.291000 2.566981 2.007668 6.037254 0.211907 0.456212 -0.432865 218.635971 0.169300 0.208650 0.258050 0.325600 0.470650 0.427800 0.277900 0.286750 0.302650 2.835930 2.188892 7.826006 0.116094 0.266131 -0.389617 69.774208 5.335937
1.000000 0.063050 0.101250 0.128150 0.303500 0.391550 0.284700 0.174750 0.248400 0.280700 3.751745 3.179378 6.818529 0.407736 0.875664 -0.587437 245.964157 0.068150 0.103450 0.134250 0.323550 0.383650 0.273250 0.176300 0.258700 0.297700 2.321161 1.728802 4.271716 0.416346 0.946620 -0.575082 125.147186 2.312296
0.000000 0.195100 0.240600 0.286700 0.356500 0.474900 0.417900 0.308100 0.320000 0.333300 4.364061 3.485092 8.863958 0.104664 0.257029 -0.326342 215.833969 0.204900 0.252500 0.312800 0.378600 0.511600 0.459600 0.325700 0.333100 0.348500 3.346793 2.481704 8.188003 0.095321 0.228260 -0.342587 59.122715 3.535534
0.000000 0.191750 0.238550 0.291850 0.406050 0.496450 0.399900 0.335250 0.368200 0.388600 3.092885 2.221751 6.275261 0.158682 0.463395 -0.347553 234.463577 0.213800 0.262600 0.326750 0.411700 0.573950 0.489750 0.359100 0.371450 0.391250 3.126319 2.207445 7.895129 0.114266 0.314520 -0.378600 74.356293 3.065050
0.000000 0.057800 0.102200 0.192700 0.301000 0.358400 0.314100 0.236100 0.275600 0.294700 3.909571 3.227249 8.031461 0.214582 0.350110 -0.553894 174.324280 0.072300 0.115200 0.218100 0.314400 0.396400 0.352300 0.258200 0.281100 0.299500 3.568685 2.937442 8.284749 0.180088 0.293806 -0.546225 45.276211 2.635231
1.000000 0.079750 0.135850 0.195400 0.380000 0.434750 0.323500 0.253150 0.324750 0.361200 2.688135 1.871620 5.489178 0.319030 0.733968 -0.522296 245.996017 0.126800 0.188000 0.287050 0.396800 0.591750 0.524100 0.328350 0.347350 0.373200 3.613384 2.613395 7.740775 0.160913 0.339322 -0.516767 125.137024 2.598361
1.000000 0.084000 0.134600 0.185200 0.356800 0.393200 0.251700 0.240800 0.301300 0.332600 2.623698 1.976751 5.433899 0.312697 0.712869 -0.488965 245.862595 0.083500 0.132200 0.143800 0.403500 0.345000 0.207800 0.212000 0.334500 0.381100 2.287775 1.661031 3.871411 0.476017 1.325761 -0.446391 125.060905 1.317616
1.000000 0.060800 0.103400 0.164700 0.244200 0.398700 0.347100 0.193500 0.212000 0.230800 2.572289 1.818838 5.287629 0.194331 0.285913 -0.587966 246.212204 0.038000 0.068200 0.055900 0.397200 0.140100 0.100200 0.113000 0.322600 0.385300 2.095618 1.769429 4.467938 0.753092 2.015237 -0.345175 125.536591 1.317616
0.000000 0.182300 0.222600 0.264600 0.327700 0.466800 0.414100 0.291900 0.303300 0.317000 4.093524 3.351625 8.931232 0.103191 0.241741 -0.351001 218.807755 0.191000 0.231200 0.283600 0.345900 0.493500 0.447800 0.308300 0.315600 0.329500 3.229877 2.487581 8.371904 0.098967 0.233859 -0.362319 60.856480 2.946278
0.000000 0.060300 0.081500 0.092500 0.171200 0.189600 0.146500 0.122300 0.158500 0.170700 3.288224 3.160205 5.970973 0.296664 0.427301 -0.388826 217.849228 0.078600 0.100300 0.129100 0.183200 0.239200 0.189300 0.152200 0.163200 0.174200 3.446825 3.288531 8.251519 0.148936 0.194721 -0.393224 68.858482 28.111879
0.000000 0.082700 0.126100 0.170300 0.326600 0.345700 0.276600 0.204900 0.276900 0.306800 3.261389 2.726343 6.750519 0.314550 0.700062 -0.465451 210.491394 0.098800 0.143000 0.211700 0.318600 0.427100 0.362800 0.241900 0.269600 0.292100 3.353005 2.664499 6.682353 0.201584 0.405277 -0.498334 104.329178 2.635231
0.000000 0.043850 0.069850 0.086050 0.212150 0.266850 0.191150 0.120100 0.178550 0.201800 3.562952 3.415750 7.176056 0.414566 0.686779 -0.586008 240.226166 0.073600 0.100900 0.137850 0.233350 0.344100 0.256300 0.168650 0.199400 0.219000 3.071162 2.756993 7.118339 0.256969 0.449697 -0.546075 123.204468 1.767767
1.000000 0.141700 0.174800 0.224100 0.324600 0.547600 0.527600 0.256700 0.278400 0.302900 4.103864 3.078674 7.824359 0.181617 0.447577 -0.508267 246.246399 0.135900 0.166600 0.216200 0.324300 0.551200 0.529000 0.249900 0.272700 0.298100 3.456083 2.656337 7.999585 0.200000 0.490995 -0.527904 125.409218 4.859127
0.000000 0.213200 0.301500 0.398300 0.463100 0.571400 0.521050 0.431650 0.438200 0.452900 4.543462 3.475858 8.951866 0.075227 0.142047 -0.308046 166.552185 0.218600 0.305700 0.410850 0.479800 0.586850 0.540100 0.440800 0.447450 0.462550 3.720018 2.623815 8.541925 0.077416 0.153219 -0.314495 42.326263 5.892557
1.000000 0.146500 0.256300 0.394950 0.517400 0.642100 0.593200 0.453800 0.486900 0.508900 3.565457 2.327893 7.091607 0.133957 0.274926 -0.428352 236.123016 0.139100 0.236750 0.381950 0.488250 0.682600 0.652950 0.425050 0.443300 0.464400 3.495883 2.349532 8.306368 0.122375 0.234815 -0.484515 75.427475 1.178511
1.000000 0.121700 0.210000 0.320500 0.454700 0.586900 0.532200 0.375200 0.417300 0.440700 3.380409 2.291531 6.593029 0.177546 0.386527 -0.471481 235.352081 0.135500 0.220600 0.355800 0.461900 0.675200 0.657600 0.399000 0.415300 0.436200 3.301361 2.264408 8.112550 0.129883 0.253902 -0.508109 75.376030 6.897060
1.000000 0.044400 0.092300 0.076800 0.365800 0.244100 0.149400 0.158700 0.314300 0.350900 2.062676 1.599543 4.353137 0.650291 1.616173 -0.451249 246.545959 0.068700 0.105000 0.126300 0.318100 0.307400 0.204100 0.175900 0.264600 0.298500 2.721054 2.260158 5.038510 0.434971 1.000596 -0.485383 125.641609 2.429563
0.000000 0.054000 0.097700 0.208500 0.293150 0.411250 0.342600 0.241200 0.272200 0.288000 3.905541 3.245141 8.140077 0.174143 0.252709 -0.616911 224.012482 0.067150 0.111550 0.233650 0.311500 0.461800 0.387750 0.267550 0.285450 0.299400 3.541457 2.816216 8.766217 0.143144 0.202121 -0.611850 74.387009 2.946278
0.000000 0.081500 0.120500 0.158200 0.304600 0.338200 0.261600 0.196800 0.262700 0.290900 3.313039 2.742071 6.420672 0.323485 0.701363 -0.475453 228.398285 0.101700 0.141100 0.201700 0.305100 0.414100 0.326400 0.231000 0.259400 0.283500 3.381495 2.754783 6.841355 0.209651 0.430833 -0.488596 120.183296 0.589256
0.000000 0.048600 0.072900 0.076800 0.227100 0.242800 0.178100 0.115100 0.190400 0.215300 3.509352 3.276066 6.586778 0.487487 0.904003 -0.538169 232.929611 0.083200 0.105700 0.139600 0.224200 0.339800 0.274800 0.169500 0.191100 0.208600 2.845024 2.495726 7.237763 0.228942 0.418519 -0.521030 124.159996 1.767767
0.000000 0.271800 0.271800 0.241500 0.253200 0.413500 0.419700 0.240100 0.247300 0.248700 3.236507 2.705057 6.873680 0.034014 0.101323 -0.236349 246.750839 0.249400 0.256300 0.245700 0.257700 0.414000 0.425500 0.239100 0.239500 0.244600 3.898286 3.166685 7.460310 0.045549 0.113934 -0.255349 126.076988 1.317616
1.000000 0.140500 0.205200 0.281700 0.413000 0.513000 0.465100 0.325600 0.369700 0.395600 3.923758 2.915105 7.509801 0.190511 0.462116 -0.429602 234.436752 0.142400 0.200500 0.286400 0.396900 0.545300 0.502200 0.325400 0.350100 0.372700 3.488498 2.560856 7.907391 0.163674 0.376873 -0.462534 122.947464 2.429563
1.000000 0.112500 0.174600 0.256400 0.385700 0.527200 0.487500 0.302400 0.344500 0.371100 3.119227 2.275100 6.414872 0.201371 0.444174 -0.500217 234.771408 0.118800 0.177600 0.273800 0.375400 0.580300 0.554800 0.308800 0.327600 0.351500 3.343775 2.519452 8.016828 0.158077 0.313470 -0.531456 123.895584 2.635231
1.000000 0.107500 0.160400 0.227100 0.346000 0.485000 0.446300 0.264500 0.305400 0.328500 3.941218 3.101376 7.923891 0.207468 0.445329 -0.501786 236.894485 0.105900 0.152300 0.223200 0.319700 0.508800 0.479800 0.254000 0.276900 0.298600 3.316607 2.581908 7.732492 0.177598 0.351732 -0.539322 125.547890 1.317616
1.000000 0.051750 0.079750 0.102150 0.240900 0.303750 0.197750 0.145600 0.202500 0.230850 3.280561 2.991393 5.834012 0.405013 0.737293 -0.582791 259.010895 0.091000 0.116800 0.160350 0.260150 0.391500 0.302250 0.191950 0.218650 0.241800 2.811596 2.288099 5.262774 0.236610 0.465755 -0.540515 160.629242 1.767767
1.000000 0.080200 0.118900 0.152800 0.281800 0.393900 0.308800 0.192500 0.246300 0.272200 3.425864 2.842714 6.458560 0.293580 0.611756 -0.536290 259.971741 0.093700 0.125700 0.159500 0.275800 0.392900 0.320200 0.192200 0.233100 0.257100 3.709857 3.262742 8.471867 0.266009 0.566078 -0.521205 156.312958 2.124591
1.000000 0.122200 0.160900 0.199900 0.322700 0.460700 0.389500 0.238800 0.282000 0.309500 3.117200 2.385477 5.894960 0.241863 0.587588 -0.481239 258.324860 0.138600 0.172100 0.223900 0.318000 0.514400 0.466600 0.252800 0.272000 0.295100 3.777276 2.986289 7.214818 0.178160 0.419417 -0.498616 158.225159 1.767767
1.000000 0.086400 0.122200 0.162500 0.270000 0.397400 0.324000 0.199700 0.233200 0.257400 3.501879 2.877632 6.403288 0.249771 0.495373 -0.531890 260.437836 0.109500 0.141900 0.195600 0.275100 0.451800 0.403100 0.223700 0.239000 0.259400 3.819157 3.191993 8.255915 0.169591 0.328263 -0.522865 160.235001 6.588078
1.000000 0.069900 0.108600 0.143600 0.297300 0.403800 0.291000 0.191500 0.252300 0.279100 2.735237 2.111339 5.283992 0.348605 0.735183 -0.574519 278.872772 0.112100 0.151900 0.213300 0.317600 0.525700 0.444700 0.248300 0.272400 0.294800 3.817494 2.875551 7.908676 0.198866 0.425565 -0.552435 180.802979 2.635231
1.000000 0.056150 0.094250 0.117300 0.291550 0.361800 0.247150 0.171750 0.247300 0.275800 2.761183 2.269843 4.896098 0.426797 0.884387 -0.587273 279.237152 0.100550 0.138700 0.198900 0.314450 0.497200 0.410300 0.235050 0.264700 0.289600 3.270300 2.621356 8.166025 0.219574 0.456972 -0.562494 183.325317 1.863390
0.000000 0.027950 0.054100 0.057900 0.257500 0.241700 0.131300 0.104250 0.195300 0.234600 3.307890 3.106120 6.446030 0.634984 1.186742 -0.633297 282.456970 0.053550 0.072050 0.088400 0.227600 0.290850 0.177250 0.121450 0.177350 0.206900 3.602721 3.310352 6.629525 0.441346 0.815461 -0.602040 185.490326 1.976424
1.000000 0.117550 0.161600 0.203200 0.332800 0.462700 0.382550 0.249800 0.290100 0.314250 3.199316 2.483245 6.004859 0.240166 0.577950 -0.484260 302.860229 0.124450 0.161550 0.215000 0.309300 0.504600 0.446150 0.243600 0.263450 0.285350 3.669923 2.869325 7.416554 0.181627 0.398895 -0.515005 159.534210 2.124591
0.000000 0.028200 0.053800 0.064300 0.164600 0.143100 0.091300 0.107900 0.144300 0.161900 2.604799 2.705517 5.077250 0.441458 0.559581 -0.441394 306.405762 0.051100 0.065100 0.076900 0.145300 0.182200 0.129500 0.103400 0.125100 0.139800 2.679797 2.922733 7.110972 0.313103 0.394618 -0.465498 197.911087 1.767767
